0,0.0,0.0,0.23529411764705882,-0.23529411764705882,0.35294117647058826,-0.5294117647058824,0.4117647058823529,-0.8235294117647058,0.4117647058823529,-1.0,0.23529411764705882,-0.7647058823529411,0.23529411764705882,-0.9411764705882353,0.23529411764705882,-0.7058823529411765,0.23529411764705882,-0.5882352941176471,0.058823529411764705,-0.7647058823529411,0.058823529411764705,-0.8823529411764706,0.11764705882352941,-0.7058823529411765,0.11764705882352941,-0.5294117647058824,-0.11764705882352941,-0.7058823529411765,-0.11764705882352941,-0.8235294117647058,-0.058823529411764705,-0.6470588235294118,-0.058823529411764705,-0.5294117647058824,-0.23529411764705882,-0.6470588235294118,-0.23529411764705882,-0.7647058823529411,-0.17647058823529413,-0.6470588235294118,-0.17647058823529413,-0.5294117647058824
4,0.0,0.0,-0.10526315789473684,-0.2631578947368421,-0.05263157894736842,-0.5263157894736842,0.0,-0.7368421052631579,0.05263157894736842,-0.8421052631578947,0.15789473684210525,-0.6842105263157895,0.15789473684210525,-0.8947368421052632,0.15789473684210525,-0.9473684210526315,0.10526315789473684,-0.9473684210526315,0.21052631578947367,-0.6842105263157895,0.2631578947368421,-0.8947368421052632,0.21052631578947367,-0.9473684210526315,0.15789473684210525,-0.9473684210526315,0.3157894736842105,-0.6842105263157895,0.3684210526315789,-0.8947368421052632,0.3157894736842105,-0.9473684210526315,0.2631578947368421,-1.0,0.42105263157894735,-0.631578947368421,0.42105263157894735,-0.8421052631578947,0.42105263157894735,-0.9473684210526315,0.3684210526315789,-0.9473684210526315
4,0.0,0.0,-0.21052631578947367,-0.21052631578947367,-0.3684210526315789,-0.42105263157894735,-0.3684210526315789,-0.631578947368421,-0.42105263157894735,-0.7368421052631579,-0.2631578947368421,-0.631578947368421,-0.3157894736842105,-0.8421052631578947,-0.3684210526315789,-0.8947368421052632,-0.42105263157894735,-0.8947368421052632,-0.15789473684210525,-0.6842105263157895,-0.21052631578947367,-0.8947368421052632,-0.3157894736842105,-0.9473684210526315,-0.3157894736842105,-0.9473684210526315,-0.05263157894736842,-0.6842105263157895,-0.15789473684210525,-0.9473684210526315,-0.21052631578947367,-0.9473684210526315,-0.2631578947368421,-1.0,0.05263157894736842,-0.7368421052631579,-0.05263157894736842,-0.9473684210526315,-0.10526315789473684,-1.0,-0.15789473684210525,-1.0
4,0.0,0.0,0.21052631578947367,-0.21052631578947367,0.2631578947368421,-0.47368421052631576,0.21052631578947367,-0.631578947368421,0.15789473684210525,-0.7368421052631579,0.21052631578947367,-0.5789473684210527,0.21052631578947367,-0.7894736842105263,0.21052631578947367,-0.8947368421052632,0.15789473684210525,-0.9473684210526315,0.10526315789473684,-0.631578947368421,0.10526315789473684,-0.7894736842105263,0.05263157894736842,-0.8947368421052632,0.05263157894736842,-1.0,-0.05263157894736842,-0.5789473684210527,-0.05263157894736842,-0.7894736842105263,-0.05263157894736842,-0.8947368421052632,-0.05263157894736842,-1.0,-0.15789473684210525,-0.5789473684210527,-0.21052631578947367,-0.7368421052631579,-0.21052631578947367,-0.8421052631578947,-0.15789473684210525,-0.8947368421052632
4,0.0,0.0,-0.17647058823529413,-0.23529411764705882,-0.23529411764705882,-0.5294117647058824,-0.23529411764705882,-0.7058823529411765,-0.17647058823529413,-0.7647058823529411,-0.11764705882352941,-0.7647058823529411,-0.11764705882352941,-1.0,-0.11764705882352941,-1.0,-0.11764705882352941,-0.9411764705882353,0.0,-0.7647058823529411,0.0,-1.0,-0.058823529411764705,-1.0,-0.058823529411764705,-0.9411764705882353,0.058823529411764705,-0.7647058823529411,0.058823529411764705,-1.0,0.0,-1.0,0.0,-0.9411764705882353,0.17647058823529413,-0.7058823529411765,0.17647058823529413,-0.9411764705882353,0.11764705882352941,-0.9411764705882353,0.11764705882352941,-0.9411764705882353
5,0.0,0.0,0.16,-0.08,0.28,-0.24,0.28,-0.4,0.24,-0.48,0.24,-0.52,0.24,-0.72,0.24,-0.84,0.24,-0.96,0.16,-0.56,0.2,-0.76,0.2,-0.92,0.24,-1.0,0.04,-0.56,0.08,-0.76,0.12,-0.88,0.16,-1.0,-0.04,-0.52,0.0,-0.72,0.0,-0.8,0.04,-0.92
5,0.0,0.0,-0.043478260869565216,-0.08695652173913043,-0.08695652173913043,-0.21739130434782608,-0.13043478260869565,-0.34782608695652173,-0.17391304347826086,-0.43478260869565216,-0.2608695652173913,-0.4782608695652174,-0.34782608695652173,-0.6956521739130435,-0.391304347826087,-0.8260869565217391,-0.43478260869565216,-0.9130434782608695,-0.21739130434782608,-0.5217391304347826,-0.30434782608695654,-0.7391304347826086,-0.34782608695652173,-0.9130434782608695,-0.391304347826087,-1.0,-0.17391304347826086,-0.5217391304347826,-0.21739130434782608,-0.7391304347826086,-0.2608695652173913,-0.8695652173913043,-0.30434782608695654,-1.0,-0.08695652173913043,-0.5217391304347826,-0.13043478260869565,-0.6521739130434783,-0.13043478260869565,-0.782608695652174,-0.17391304347826086,-0.8695652173913043
5,0.0,0.0,0.13636363636363635,-0.09090909090909091,0.22727272727272727,-0.22727272727272727,0.22727272727272727,-0.36363636363636365,0.22727272727272727,-0.4090909090909091,0.13636363636363635,-0.45454545454545453,0.13636363636363635,-0.6363636363636364,0.09090909090909091,-0.7727272727272727,0.09090909090909091,-0.9090909090909091,0.045454545454545456,-0.5,0.0,-0.7272727272727273,0.0,-0.9090909090909091,0.0,-1.0,-0.09090909090909091,-0.5,-0.09090909090909091,-0.7272727272727273,-0.09090909090909091,-0.8636363636363636,-0.09090909090909091,-1.0,-0.18181818181818182,-0.45454545454545453,-0.18181818181818182,-0.6363636363636364,-0.22727272727272727,-0.7727272727272727,-0.22727272727272727,-0.8636363636363636
5,0.0,0.0,-0.038461538461538464,-0.15384615384615385,-0.038461538461538464,-0.3076923076923077,0.0,-0.46153846153846156,0.038461538461538464,-0.5769230769230769,0.19230769230769232,-0.5384615384615384,0.2692307692307692,-0.6923076923076923,0.3076923076923077,-0.8461538461538461,0.3076923076923077,-0.9230769230769231,0.19230769230769232,-0.5384615384615384,0.2692307692307692,-0.7307692307692307,0.2692307692307692,-0.8846153846153846,0.3076923076923077,-1.0,0.19230769230769232,-0.5384615384615384,0.23076923076923078,-0.7307692307692307,0.2692307692307692,-0.8461538461538461,0.2692307692307692,-0.9230769230769231,0.19230769230769232,-0.46153846153846156,0.19230769230769232,-0.6153846153846154,0.19230769230769232,-0.6923076923076923,0.19230769230769232,-0.7692307692307693
5,0.0,0.0,-0.18181818181818182,-0.045454545454545456,-0.2727272727272727,-0.18181818181818182,-0.3181818181818182,-0.36363636363636365,-0.3181818181818182,-0.5,-0.22727272727272727,-0.4090909090909091,-0.22727272727272727,-0.6363636363636364,-0.2727272727272727,-0.8181818181818182,-0.3181818181818182,-0.9545454545454546,-0.13636363636363635,-0.45454545454545453,-0.18181818181818182,-0.6818181818181818,-0.22727272727272727,-0.8636363636363636,-0.22727272727272727,-1.0,-0.045454545454545456,-0.45454545454545453,-0.045454545454545456,-0.6818181818181818,-0.09090909090909091,-0.8181818181818182,-0.13636363636363635,-0.9545454545454546,0.045454545454545456,-0.45454545454545453,0.045454545454545456,-0.6363636363636364,0.0,-0.7272727272727273,0.0,-0.8636363636363636
7,0.0,0.0,-0.07692307692307693,-0.11538461538461539,-0.2692307692307692,-0.19230769230769232,-0.38461538461538464,-0.15384615384615385,-0.46153846153846156,-0.07692307692307693,-0.5,-0.11538461538461539,-0.7307692307692307,-0.07692307692307693,-0.8461538461538461,-0.038461538461538464,-0.9615384615384616,0.0,-0.5,0.0,-0.7307692307692307,0.038461538461538464,-0.8846153846153846,0.038461538461538464,-1.0,0.07692307692307693,-0.46153846153846156,0.11538461538461539,-0.5769230769230769,0.15384615384615385,-0.46153846153846156,0.11538461538461539,-0.34615384615384615,0.11538461538461539,-0.38461538461538464,0.23076923076923078,-0.46153846153846156,0.23076923076923078,-0.4230769230769231,0.23076923076923078,-0.34615384615384615,0.19230769230769232
7,0.0,0.0,-0.038461538461538464,-0.15384615384615385,-0.19230769230769232,-0.2692307692307692,-0.34615384615384615,-0.23076923076923078,-0.4230769230769231,-0.19230769230769232,-0.46153846153846156,-0.23076923076923078,-0.6923076923076923,-0.2692307692307692,-0.8076923076923077,-0.2692307692307692,-0.9230769230769231,-0.2692307692307692,-0.5,-0.11538461538461539,-0.6923076923076923,-0.15384615384615385,-0.8461538461538461,-0.15384615384615385,-1.0,-0.15384615384615385,-0.5,0.0,-0.5384615384615384,0.0,-0.4230769230769231,0.0,-0.3076923076923077,0.0,-0.4230769230769231,0.11538461538461539,-0.46153846153846156,0.11538461538461539,-0.38461538461538464,0.07692307692307693,-0.3076923076923077,0.07692307692307693
7,0.0,0.0,0.14285714285714285,-0.21428571428571427,0.35714285714285715,-0.35714285714285715,0.5714285714285714,-0.42857142857142855,0.7142857142857143,-0.42857142857142855,0.5714285714285714,-0.21428571428571427,0.7142857142857143,-0.21428571428571427,0.8571428571428571,-0.21428571428571427,0.9285714285714286,-0.21428571428571427,0.5714285714285714,0.0,0.7857142857142857,0.0,0.9285714285714286,0.0,1.0,0.0,0.5,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.14285714285714285,1.0,0.14285714285714285,0.5,0.2857142857142857,0.6428571428571429,0.35714285714285715,0.7857142857142857,0.35714285714285715,0.8571428571428571,0.35714285714285715
7,0.0,0.0,0.11538461538461539,-0.15384615384615385,0.2692307692307692,-0.23076923076923078,0.4230769230769231,-0.19230769230769232,0.5,-0.11538461538461539,0.5384615384615384,-0.07692307692307693,0.7307692307692307,-0.07692307692307693,0.8846153846153846,-0.038461538461538464,1.0,-0.038461538461538464,0.5384615384615384,0.038461538461538464,0.7307692307692307,0.038461538461538464,0.8846153846153846,0.038461538461538464,1.0,0.07692307692307693,0.46153846153846156,0.15384615384615385,0.5769230769230769,0.11538461538461539,0.46153846153846156,0.038461538461538464,0.34615384615384615,0.038461538461538464,0.4230769230769231,0.23076923076923078,0.5,0.23076923076923078,0.4230769230769231,0.15384615384615385,0.34615384615384615,0.15384615384615385
7,0.0,0.0,0.06666666666666667,-0.26666666666666666,0.26666666666666666,-0.4666666666666667,0.4666666666666667,-0.6,0.6666666666666666,-0.6,0.5333333333333333,-0.4666666666666667,0.8,-0.5333333333333333,0.9333333333333333,-0.6,1.0,-0.6666666666666666,0.6,-0.26666666666666666,0.8,-0.3333333333333333,0.8,-0.3333333333333333,0.8666666666666667,-0.3333333333333333,0.6,-0.13333333333333333,0.8,-0.13333333333333333,0.8,-0.13333333333333333,0.8,-0.13333333333333333,0.6,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.8,0.06666666666666667,0.8,0.06666666666666667
7,0.0,0.0,0.07142857142857142,-0.14285714285714285,0.21428571428571427,-0.21428571428571427,0.35714285714285715,-0.17857142857142858,0.4642857142857143,-0.14285714285714285,0.4642857142857143,-0.21428571428571427,0.7142857142857143,-0.25,0.8571428571428571,-0.25,0.9642857142857143,-0.25,0.5,-0.10714285714285714,0.75,-0.14285714285714285,0.8928571428571429,-0.17857142857142858,1.0,-0.17857142857142858,0.5,0.0,0.5714285714285714,0.0,0.4642857142857143,0.0,0.35714285714285715,0.0,0.4642857142857143,0.10714285714285714,0.5357142857142857,0.10714285714285714,0.42857142857142855,0.10714285714285714,0.35714285714285715,0.07142857142857142
8,0.0,0.0,0.18181818181818182,-0.13636363636363635,0.2727272727272727,-0.3181818181818182,0.2727272727272727,-0.45454545454545453,0.22727272727272727,-0.5454545454545454,0.13636363636363635,-0.5909090909090909,0.13636363636363635,-0.7727272727272727,0.13636363636363635,-0.7272727272727273,0.13636363636363635,-0.6363636363636364,0.0,-0.6363636363636364,0.0,-0.7727272727272727,0.0,-0.6818181818181818,0.0,-0.5909090909090909,-0.09090909090909091,-0.6363636363636364,-0.09090909090909091,-0.8181818181818182,-0.09090909090909091,-0.7272727272727273,-0.045454545454545456,-0.6363636363636364,-0.22727272727272727,-0.6363636363636364,-0.22727272727272727,-0.8636363636363636,-0.22727272727272727,-0.9545454545454546,-0.22727272727272727,-1.0
8,0.0,0.0,0.19230769230769232,-0.07692307692307693,0.3076923076923077,-0.23076923076923078,0.34615384615384615,-0.38461538461538464,0.3076923076923077,-0.5,0.3076923076923077,-0.5,0.3076923076923077,-0.6538461538461539,0.2692307692307692,-0.5769230769230769,0.23076923076923078,-0.5,0.19230769230769232,-0.5384615384615384,0.23076923076923078,-0.6923076923076923,0.19230769230769232,-0.6153846153846154,0.11538461538461539,-0.5,0.11538461538461539,-0.5769230769230769,0.15384615384615385,-0.7692307692307693,0.11538461538461539,-0.6923076923076923,0.07692307692307693,-0.5769230769230769,0.0,-0.6153846153846154,0.038461538461538464,-0.8461538461538461,0.038461538461538464,-0.9230769230769231,0.07692307692307693,-1.0
8,0.0,0.0,0.11764705882352941,-0.29411764705882354,0.11764705882352941,-0.5294117647058824,0.058823529411764705,-0.7647058823529411,-0.058823529411764705,-0.8823529411764706,-0.11764705882352941,-0.7647058823529411,-0.17647058823529413,-1.0,-0.17647058823529413,-0.9411764705882353,-0.17647058823529413,-0.8235294117647058,-0.17647058823529413,-0.7647058823529411,-0.23529411764705882,-1.0,-0.23529411764705882,-0.8823529411764706,-0.23529411764705882,-0.7058823529411765,-0.29411764705882354,-0.7647058823529411,-0.35294117647058826,-1.0,-0.29411764705882354,-0.9411764705882353,-0.29411764705882354,-0.7647058823529411,-0.35294117647058826,-0.7647058823529411,-0.4117647058823529,-1.0,-0.4117647058823529,-1.0,-0.4117647058823529,-0.9411764705882353
8,0.0,0.0,-0.07407407407407407,-0.14814814814814814,-0.037037037037037035,-0.2962962962962963,0.0,-0.4444444444444444,0.037037037037037035,-0.5555555555555556,-0.18518518518518517,-0.5185185185185185,-0.2222222222222222,-0.7407407407407407,-0.2222222222222222,-0.8888888888888888,-0.2222222222222222,-1.0,-0.1111111111111111,-0.5555555555555556,-0.07407407407407407,-0.6666666666666666,-0.037037037037037035,-0.5925925925925926,-0.037037037037037035,-0.5185185185185185,0.0,-0.5555555555555556,0.0,-0.6666666666666666,0.037037037037037035,-0.5925925925925926,0.037037037037037035,-0.5185185185185185,0.07407407407407407,-0.5185185185185185,0.1111111111111111,-0.6296296296296297,0.1111111111111111,-0.5925925925925926,0.1111111111111111,-0.5185185185185185
8,0.0,0.0,0.07407407407407407,-0.14814814814814814,0.1111111111111111,-0.2962962962962963,0.14814814814814814,-0.4444444444444444,0.14814814814814814,-0.5185185185185185,-0.07407407407407407,-0.5185185185185185,-0.14814814814814814,-0.7777777777777778,-0.14814814814814814,-0.8888888888888888,-0.14814814814814814,-1.0,-0.07407407407407407,-0.5555555555555556,-0.07407407407407407,-0.7037037037037037,-0.037037037037037035,-0.5925925925925926,0.0,-0.5185185185185185,-0.07407407407407407,-0.5555555555555556,-0.037037037037037035,-0.6666666666666666,-0.037037037037037035,-0.5925925925925926,-0.037037037037037035,-0.5185185185185185,-0.07407407407407407,-0.5185185185185185,-0.037037037037037035,-0.6666666666666666,0.0,-0.6296296296296297,0.0,-0.5555555555555556
8,0.0,0.0,0.19230769230769232,-0.11538461538461539,0.23076923076923078,-0.3076923076923077,0.19230769230769232,-0.46153846153846156,0.11538461538461539,-0.5769230769230769,0.23076923076923078,-0.5,0.23076923076923078,-0.7307692307692307,0.23076923076923078,-0.8846153846153846,0.23076923076923078,-1.0,0.07692307692307693,-0.5,0.07692307692307693,-0.6538461538461539,0.07692307692307693,-0.5769230769230769,0.07692307692307693,-0.5,-0.038461538461538464,-0.5,-0.038461538461538464,-0.6153846153846154,-0.038461538461538464,-0.5769230769230769,-0.038461538461538464,-0.5,-0.15384615384615385,-0.46153846153846156,-0.15384615384615385,-0.6153846153846154,-0.11538461538461539,-0.5384615384615384,-0.11538461538461539,-0.5
8,0.0,0.0,0.21739130434782608,-0.08695652173913043,0.34782608695652173,-0.2608695652173913,0.391304347826087,-0.43478260869565216,0.34782608695652173,-0.5652173913043478,0.391304347826087,-0.5217391304347826,0.43478260869565216,-0.7391304347826086,0.4782608695652174,-0.8695652173913043,0.5217391304347826,-1.0,0.2608695652173913,-0.5652173913043478,0.2608695652173913,-0.6956521739130435,0.21739130434782608,-0.6086956521739131,0.21739130434782608,-0.5217391304347826,0.08695652173913043,-0.5217391304347826,0.13043478260869565,-0.6956521739130435,0.08695652173913043,-0.6086956521739131,0.08695652173913043,-0.5217391304347826,-0.043478260869565216,-0.5217391304347826,-0.043478260869565216,-0.6521739130434783,-0.043478260869565216,-0.5652173913043478,-0.043478260869565216,-0.5217391304347826
8,0.0,0.0,0.14814814814814814,-0.18518518518518517,0.18518518518518517,-0.37037037037037035,0.1111111111111111,-0.5185185185185185,0.037037037037037035,-0.6296296296296297,0.07407407407407407,-0.5555555555555556,0.037037037037037035,-0.7777777777777778,0.0,-0.8888888888888888,-0.037037037037037035,-1.0,-0.07407407407407407,-0.5185185185185185,-0.07407407407407407,-0.6666666666666666,-0.037037037037037035,-0.5925925925925926,-0.037037037037037035,-0.5185185185185185,-0.18518518518518517,-0.48148148148148145,-0.18518518518518517,-0.5925925925925926,-0.14814814814814814,-0.5555555555555556,-0.14814814814814814,-0.48148148148148145,-0.25925925925925924,-0.4074074074074074,-0.2962962962962963,-0.5185185185185185,-0.25925925925925924,-0.48148148148148145,-0.2222222222222222,-0.4074074074074074
8,0.0,0.0,0.16666666666666666,-0.08333333333333333,0.25,-0.25,0.25,-0.4166666666666667,0.20833333333333334,-0.5416666666666666,0.25,-0.5,0.25,-0.7083333333333334,0.25,-0.875,0.25,-1.0,0.125,-0.5,0.08333333333333333,-0.6666666666666666,0.08333333333333333,-0.5416666666666666,0.08333333333333333,-0.4583333333333333,-0.041666666666666664,-0.5,-0.041666666666666664,-0.625,-0.041666666666666664,-0.5416666666666666,-0.041666666666666664,-0.4583333333333333,-0.125,-0.5,-0.125,-0.5833333333333334,-0.125,-0.5416666666666666,-0.125,-0.5
8,0.0,0.0,0.19230769230769232,-0.11538461538461539,0.2692307692307692,-0.3076923076923077,0.23076923076923078,-0.46153846153846156,0.15384615384615385,-0.5769230769230769,0.23076923076923078,-0.5,0.23076923076923078,-0.7307692307692307,0.23076923076923078,-0.8846153846153846,0.23076923076923078,-1.0,0.07692307692307693,-0.5384615384615384,0.07692307692307693,-0.6538461538461539,0.07692307692307693,-0.5769230769230769,0.07692307692307693,-0.5,-0.038461538461538464,-0.5,-0.038461538461538464,-0.6153846153846154,-0.038461538461538464,-0.5769230769230769,-0.038461538461538464,-0.5,-0.15384615384615385,-0.46153846153846156,-0.15384615384615385,-0.6153846153846154,-0.11538461538461539,-0.5384615384615384,-0.11538461538461539,-0.5
9,0.0,0.0,-0.2,-0.13333333333333333,-0.4,-0.4,-0.6,-0.5333333333333333,-0.7333333333333333,-0.6,-0.4,-0.6666666666666666,-0.6666666666666666,-0.8,-0.8666666666666667,-0.9333333333333333,-0.9333333333333333,-1.0,-0.4,-0.6,-0.6666666666666666,-0.6,-0.6666666666666666,-0.4666666666666667,-0.6,-0.4666666666666667,-0.4,-0.4666666666666667,-0.6666666666666666,-0.4,-0.6666666666666666,-0.3333333333333333,-0.5333333333333333,-0.26666666666666666,-0.4,-0.26666666666666666,-0.6,-0.26666666666666666,-0.6,-0.2,-0.4666666666666667,-0.13333333333333333
9,0.0,0.0,0.0,-0.29411764705882354,-0.11764705882352941,-0.5294117647058824,-0.29411764705882354,-0.6470588235294118,-0.47058823529411764,-0.6470588235294118,-0.11764705882352941,-0.6470588235294118,-0.35294117647058826,-0.8823529411764706,-0.47058823529411764,-0.9411764705882353,-0.47058823529411764,-1.0,-0.17647058823529413,-0.5294117647058824,-0.47058823529411764,-0.6470588235294118,-0.4117647058823529,-0.5882352941176471,-0.35294117647058826,-0.5294117647058824,-0.23529411764705882,-0.35294117647058826,-0.5294117647058824,-0.47058823529411764,-0.47058823529411764,-0.4117647058823529,-0.35294117647058826,-0.35294117647058826,-0.29411764705882354,-0.17647058823529413,-0.5294117647058824,-0.29411764705882354,-0.47058823529411764,-0.23529411764705882,-0.4117647058823529,-0.17647058823529413
9,0.0,0.0,0.09090909090909091,-0.45454545454545453,0.36363636363636365,-0.8181818181818182,0.6363636363636364,-0.9090909090909091,0.9090909090909091,-1.0,0.6363636363636364,-0.7272727272727273,1.0,-0.9090909090909091,0.9090909090909091,-1.0,0.9090909090909091,-1.0,0.6363636363636364,-0.5454545454545454,0.9090909090909091,-0.6363636363636364,0.8181818181818182,-0.6363636363636364,0.6363636363636364,-0.6363636363636364,0.6363636363636364,-0.2727272727272727,0.9090909090909091,-0.36363636363636365,0.7272727272727273,-0.36363636363636365,0.5454545454545454,-0.36363636363636365,0.5454545454545454,0.0,0.7272727272727273,-0.18181818181818182,0.6363636363636364,-0.18181818181818182,0.45454545454545453,-0.09090909090909091
